Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
2555.1081664562225	240	236.64247166161658	58.64667369596321	348.8454636633396	43.08471681922674	3840000
2661.3165743350983	250	250.93277317069936	63.3493410439279	349.06273132015485	43.507150784134865	4000000
2766.3242621421814	260	288.58282834332783	58.796755989671546	419.8908180221915	100.27705051517114	4160000
2872.0143830776215	270	282.465382293344	81.58453563927905	434.00683443713933	13.64914390258491	4320000
2977.909473657608	280	316.6487506089662	91.65959705769505	464.78216237481683	22.356051607057452	4480000
3082.3828580379486	290	319.1362842693424	88.00481159969826	449.6996620860882	23.117777433246374	4640000
3186.6986525058746	300	347.78152086141637	66.4616301596991	450.5890654302202	86.67070959880948	4800000
3291.461088657379	310	342.84277949567536	84.90802205741817	463.46699376404285	19.12621869891882	4960000
3395.3820197582245	320	384.72140122569397	87.56826042407913	499.4041758030653	33.384405041113496	5120000
3500.47185921669	330	347.2319966018829	80.90850521623054	476.8471335247159	48.10637045651674	5280000
3605.4458725452423	340	401.5076392271474	70.93661326039746	492.78231281787157	14.928963016718626	5440000
3710.1256651878357	350	431.09430709671926	75.79430396074835	489.07904510200024	39.44157908111811	5600000
3814.6358091831207	360	433.68273546185344	77.1846203860024	493.46054150909185	15.777544252574444	5760000
3920.030145406723	370	422.9033514672611	86.43074649033208	496.1521843075752	61.20416507264599	5920000
4023.47442984581	380	437.3421220618696	78.99468678017254	489.9623096138239	10.657889850437641	6080000
4126.972128629684	390	411.9993908325222	105.25769414719754	505.4316526055336	13.785549704916775	6240000
4232.321094989777	400	444.4111978718138	51.88070880810451	504.4983523786068	185.98098018718883	6400000
4336.524639129639	410	417.1475463900587	101.20530957059471	512.3434389047325	10.927711268886924	6560000
4441.535305738449	420	432.1771079617832	118.53056890691019	510.9639159385115	10.214437825139612	6720000
4546.421889781952	430	458.7723515792517	59.084901630871556	525.6490208953619	192.86644499469548	6880000
4651.747389793396	440	438.16185476902524	65.48592464630647	518.7590972855687	142.89246646990068	7040000
4755.882508277893	450	468.5509455266863	58.666749841998865	518.6419878005981	14.36824368685484	7200000
4859.454831361771	460	436.7755012508098	126.32945217939802	532.0516658350825	10.854907254688442	7360000
4963.427889108658	470	451.2545602235966	152.9957436296342	564.3645623065531	14.959214475005865	7520000
5067.487250328064	480	439.831235595108	127.61354474303266	546.3543502986431	14.054874630644917	7680000
5172.41668176651	490	428.0183041051624	114.75914348737693	524.9314130246639	11.2607934018597	7840000
5276.052415370941	500	474.8534347401105	62.5998067558148	544.3961295336485	283.3620481566759	8000000
5380.491819381714	510	467.5099177681992	83.86020278579588	551.7786377444863	76.75888931099325	8160000
5484.750928163528	520	479.0934511222248	109.90217956587809	552.8734673857689	14.681802468374372	8320000
5589.311532974243	530	479.51932075607476	118.8076983967225	567.556911110878	10.108567500952631	8480000
5693.741262674332	540	487.79645072135145	70.69217158564246	562.0443798005581	189.13227239996195	8640000
5798.634659290314	550	475.2790381068469	98.4500323256523	548.751191586256	42.35627734661102	8800000
5902.949848413467	560	489.93494831386954	60.040388832035305	547.5467894300818	273.10479773546103	8960000
6006.971928358078	570	451.4996081248671	111.73512542521435	550.0270487070084	40.743655857630074	9120000
6110.760853290558	580	481.70411937652153	105.73944441413924	555.9693794995546	9.170225764391944	9280000
6215.925573348999	590	486.44799484433725	98.16250345960508	566.4245382994413	42.10483741760254	9440000
6320.8077480793	600	453.5921378775977	128.1200537420773	573.3192672692239	12.09923214931041	9600000
6425.621004581451	610	459.07980995734806	101.74420592794107	562.6613085567951	10.303693177178502	9760000
6528.564928531647	620	465.36371164634824	128.110859862404	581.0329164713621	52.19533625245094	9920000
6632.929285764694	630	502.5199786091538	83.92251515048376	593.5121347159147	175.41799093491863	10080000
6737.4930374622345	640	492.5808624320209	87.96701144257261	587.6450464576483	73.07363119721413	10240000
6843.01281619072	650	471.19170747631114	95.46360060358023	567.908979922533	68.22391840792261	10400000
6947.525338172913	660	473.69150858448467	93.42035508168199	566.3201178610325	54.36733580194414	10560000
7051.797440290451	670	488.7030634149618	64.07276407398946	562.7883902341127	273.18865504534915	10720000
7156.485410451889	680	482.2782980883634	109.7510671807258	585.4822424650192	49.350690326769836	10880000
7261.130387544632	690	489.2966401405714	97.81600427820878	586.7252494096756	56.81778562744148	11040000
7364.636995077133	700	502.6519425714877	97.04673335336727	588.4078442156315	68.13652809883934	11200000
7468.914496898651	710	521.9369962180546	87.19286637832273	608.5281534790993	199.6316122864373	11360000
7573.372923612595	720	515.6409459141072	94.16024124100414	598.3890025764704	54.267129112035036	11520000
7677.7300543785095	730	538.1911019895622	72.24293900367876	612.2835049629211	225.80006667238194	11680000
7782.677095413208	740	530.7872047905472	71.40673582691824	600.7537206709385	214.93790525512304	11840000
7887.20810842514	750	488.66246911791734	119.23240832852814	585.1046903133392	16.444998959545046	12000000
7991.646435976028	760	489.1680459687312	89.19705400358944	588.4084132909775	51.45976758294273	12160000
8094.72515130043	770	534.7490911262691	60.14872211735997	592.8513665944338	241.2309497233946	12320000
8199.14513373375	780	490.49494446495316	129.82070622204546	583.9654180556536	10.18308512493968	12480000
8303.9178211689	790	518.9275937384879	77.87843113453371	588.507678873837	9.574757820926607	12640000
8408.187220096588	800	483.89785811785026	91.83417393878341	568.860709220171	75.69945223419927	12800000
8512.168912649155	810	474.49010377055384	108.87906131085836	554.956332847476	71.21768809109926	12960000
8616.825082063675	820	518.8107011690805	102.60300109030523	599.2840567976236	17.122513863956556	13120000
8722.363094091415	830	498.8444167398638	114.33815459225681	594.4014141261578	43.937348898500204	13280000
8825.264535665512	840	500.72687301400816	73.03822477197703	578.1102240234613	264.2387543071527	13440000
8929.672078371048	850	464.25042711240707	127.46225736181644	569.2276097238064	19.00322309555486	13600000
9034.94931101799	860	455.884985994345	136.5117298499476	559.7175410613418	40.595116110285744	13760000
9139.624663352966	870	453.68179994900476	138.41588734583607	561.8290600180626	13.5688879317604	13920000
9243.796671390533	880	438.12319647755476	92.59903036931037	530.4716192632914	14.435822072438896	14080000
9348.9388961792	890	433.8909477804962	119.16585672938396	515.545920073986	16.484603077173233	14240000
9453.176981210709	900	446.69548041653	107.15385799102609	530.4150598570704	22.669198665069416	14400000
9558.99286365509	910	462.03913158679495	131.37993380782092	564.069677978754	9.434668422560208	14560000
9664.575117111206	920	466.8046646023041	97.08680928320074	544.1429367661476	22.867628264939412	14720000
9769.747551441193	930	456.5486862884881	89.70454025187486	526.4566001072526	21.74741875194013	14880000
9874.61708855629	940	467.39735292510477	90.7852310762352	538.0261359363794	14.834573038853705	15040000
9980.361507892609	950	458.51078855432456	52.34459471138768	517.7066706418991	269.8636351429159	15200000
10085.221903562546	960	455.391742596064	101.80091811735493	533.6080482155085	45.26508519798517	15360000
10190.04383134842	970	421.9724401115777	137.9539523039924	536.6221794337034	20.1786422659643	15520000
10295.175907850266	980	482.8972994670388	60.856383086147254	539.2139143943787	113.78670369228348	15680000
10400.159232854843	990	468.19757619478156	103.04049780161489	555.8539777249098	12.928632589057088	15840000
10505.558649539948	1000	470.5759138977947	81.24112018554322	546.4250326603651	22.19881784170866	16000000
10609.929553031921	1010	469.8368941115099	80.96444035125297	533.0582573860884	57.975858326186426	16160000
10714.91442656517	1020	456.34846652436767	69.62495591308641	537.450565084815	192.206544634304	16320000
10820.27020072937	1030	480.19652670578563	91.53097872177489	552.610679268837	14.252543068490922	16480000
10925.953488588333	1040	493.44556291196614	102.50950542142473	575.0600377470255	21.771179917268455	16640000
11031.431111574173	1050	460.17031628614643	116.93863136544009	560.7517426908016	13.8436647541821	16800000
11136.754467487335	1060	478.0620579714363	80.7320529823336	539.0447970498353	13.049655416980386	16960000
11241.364295244217	1070	447.63604830699626	107.34883438141495	543.0658738547936	15.992035444360226	17120000
11346.162432193756	1080	497.37466392902076	68.49227755547862	550.9392244815826	39.696076618973166	17280000
11451.939256429672	1090	475.38682566706206	88.8430932273196	546.2213340438902	14.207344572758302	17440000
11557.218101024628	1100	490.94780589150383	53.63866135362422	550.9962183311582	250.12747806846164	17600000
11663.040153503418	1110	496.9182733170991	62.86573159578528	555.1340918913484	26.23159496858716	17760000
11768.009562015533	1120	476.8477833407477	69.19702972870505	543.335793081671	185.84844505251385	17920000
11872.660665273666	1130	456.3178659557202	100.61876123128934	538.0097932070494	11.030359109863639	18080000
11977.572035074234	1140	474.8362711396418	70.58770914042408	536.0026717111468	13.789079377078451	18240000
12081.352243900299	1150	490.65363196469264	77.09144160630447	551.6509365439415	14.580479462631047	18400000
12185.916133642197	1160	477.3951435945404	88.01454909450314	547.8318673819304	17.681674701627344	18560000
12290.113435029984	1170	490.4730227379443	67.51461955614154	548.5513928383589	15.99208905431442	18720000
12394.685680389404	1180	496.28082174300215	65.99073204223659	559.8799615129828	261.36849017837085	18880000
12500.488323688507	1190	462.0018880077405	114.66113685034139	550.2766941338778	12.800652492791414	19040000
12604.28620171547	1200	446.7691712179058	127.63219995559751	557.9040572345257	42.897748002782464	19200000
12709.408774137497	1210	426.80634603816435	110.46621978344731	560.0446981489658	13.968225200660527	19360000
12814.168503046036	1220	437.1513351663668	143.4545056477712	554.1938969939947	10.091517240274698	19520000
12917.667479038239	1230	467.4109580947412	88.42829766589232	544.7108529210091	17.52753083454445	19680000
13023.52141904831	1240	493.69763892086456	77.52692925690393	568.8314682468772	135.13400469068438	19840000
13128.342492580414	1250	505.88936536163675	66.93312806151866	582.1553024575114	95.99654131999705	20000000
13233.4089884758	1260	492.4581725395238	90.20557960645716	561.5904490947723	10.512213899753988	20160000
13337.58977985382	1270	515.9856636483909	62.39400533987665	568.2579035907984	122.27485859650187	20320000
13442.661628246307	1280	499.248415713663	110.58649180196677	573.5939519405365	14.233094961382449	20480000
13547.079802274704	1290	511.2385316382593	76.62144491226766	568.8232408165932	22.920978432288393	20640000
13652.90650677681	1300	466.49953911127756	90.51860684368363	542.5909831225872	14.75093499943614	20800000
13757.59479379654	1310	495.07234881547396	65.99450356704197	557.4804743826389	234.15530622471124	20960000
13861.532623052597	1320	490.2854077457788	81.23559543434246	563.2818801701069	68.76974538061768	21120000
13965.336294174194	1330	506.8683930695022	59.42267237567983	572.01242788136	143.37475917546544	21280000
14070.751956224442	1340	491.77306371967074	67.58866877905575	568.3437158018351	145.93221873336006	21440000
14175.706492185593	1350	481.95482010688863	108.65807751205442	569.3594403713942	14.270809503272176	21600000
14280.137002944946	1360	498.4346973907773	77.03329069971535	558.4326266348362	57.88755577011034	21760000
14384.645576000214	1370	501.7221141681634	64.654158361233	571.9084244966507	270.79510712018237	21920000
14490.107990026474	1380	504.15493005048137	73.67251758844209	568.3778166547418	207.40120911062695	22080000
14595.049052238464	1390	488.3182253746607	72.43708170722326	555.9707852676511	39.5541231444804	22240000
14700.637082338333	1400	491.3718507190107	106.69404065451714	578.9894414097071	42.79950589360669	22400000
14804.571700334549	1410	491.8638786010514	119.6588024083855	576.2314056754112	15.285701507236809	22560000
14910.31718492508	1420	491.2948503022478	118.19311599723463	568.7360511124134	42.99196520913392	22720000
15015.135084152222	1430	438.1396598080813	148.27391261928594	569.6513152420521	14.311729496344924	22880000
15120.723207950592	1440	473.99930710093236	103.3260136064839	569.982664346695	42.145437087863684	23040000
15226.256195306778	1450	482.96819053321144	115.3027080699075	570.1176575273275	47.14490866847336	23200000
15331.519000768661	1460	409.37099571908476	168.32222750719748	568.9706146419048	10.546401559375226	23360000
15436.389861345291	1470	483.99491762476043	123.32912912425901	582.7625643536448	33.522964276140556	23520000
15541.595331907272	1480	500.35318172908507	121.89628694679494	587.0902006179094	13.426872761454433	23680000
15646.613214969635	1490	476.23630662946726	146.50213839809535	591.7081244140863	13.418470365926623	23840000
15750.970967531204	1500	481.45044804926147	118.75860299931034	583.9503861665726	106.21279438538477	24000000
15855.15600848198	1510	472.35859103181514	119.58096348345231	580.1691665649414	13.80372422002256	24160000
15959.271162033081	1520	456.9334909224289	142.0038178213121	583.6452980935574	12.331128346733749	24320000
16063.730183839798	1530	483.2919716202526	107.41299628338584	585.6562397964299	84.442927879747	24480000
16168.200353384018	1540	482.2680513424624	114.21222392296409	586.5953816920519	60.42274880805053	24640000
16273.066225528717	1550	477.87435540472853	120.48116766496918	588.8250530511141	47.371717650443316	24800000
16378.040628671646	1560	468.01098903539355	145.02307359050636	608.0039231181145	10.407841426320374	24960000
16482.63038253784	1570	513.8199746899493	107.29081463940314	610.7629628479481	12.866922376560979	25120000
16588.664893627167	1580	507.71678460214866	108.37102780532454	618.057933986187	82.86074354290031	25280000
16692.741500139236	1590	515.1271152136114	123.2817137110399	616.8190440386534	100.01333596429322	25440000
16797.32229423523	1600	462.29925771832114	120.7874139474774	604.6867927536368	88.13697314483579	25600000
16902.134546518326	1610	511.08556153207553	116.47172754160648	611.1587258502841	58.801252578850836	25760000
17007.893327236176	1620	496.6495755910175	100.92544490720276	596.1488584280014	63.0298656700179	25920000
17113.485605478287	1630	515.61327393012	103.52588650912641	604.1642210781574	139.58513267803937	26080000
17217.984801054	1640	514.0308188227261	100.31175209412747	604.8129340857267	16.177320620510727	26240000
17322.333779096603	1650	516.8760629226034	93.59275205488247	605.6550723165274	12.9256003331393	26400000
17427.359840393066	1660	510.27334971080415	89.54265956261713	593.890523031354	17.90351173467934	26560000
17532.233608722687	1670	517.6420997393236	94.38261720762168	593.9921081662178	15.520584107143804	26720000
17637.678857803345	1680	488.51727020500346	82.96420768156734	586.5871974676847	213.85489923134446	26880000
17742.189234256744	1690	495.67394152222084	91.77985590400593	590.4194465279579	94.09961581043899	27040000
17848.026676893234	1700	409.09414302875405	152.96740493036486	579.332931227982	37.58673552446999	27200000
17952.80818772316	1710	468.75086543166543	115.40375828217303	589.9548035860062	46.84747576713562	27360000
18057.663693666458	1720	489.4117185392091	117.15140301086761	605.3410277217627	57.967969028279185	27520000
18163.019472122192	1730	473.2216052365955	147.5785970488893	599.7153188884258	15.188855795189738	27680000
18269.00673365593	1740	458.5888535106764	125.63640143634713	570.4069817364216	13.875426767859608	27840000
18374.942161798477	1750	468.5021585910779	155.2236640084248	590.333522260189	14.004558556713164	28000000
18480.215008735657	1760	441.9200883601524	146.60818507325277	563.9790973961353	13.52591754682362	28160000
18585.516883850098	1770	436.97052930262754	149.5703966754128	568.1894959509373	14.599109555594623	28320000
18690.799524068832	1780	493.9126218034944	112.80622133907997	588.3018164336681	76.5487911675591	28480000
18795.17381978035	1790	436.9427536222164	161.98729305340976	583.6712860614061	14.13228044565767	28640000
18899.77566409111	1800	476.1796951169509	138.0103236076109	599.2533473968506	18.312197355553508	28800000
19004.301789283752	1810	461.1189557469962	151.65630482710426	594.828066945076	55.23444827622734	28960000
19109.05703163147	1820	465.2403312961583	141.13383795963202	594.1481394022703	14.339295365847647	29120000
19214.4937813282	1830	488.82216702505013	139.6449135752955	614.381095468998	14.013593526091427	29280000
19320.072019338608	1840	503.2147947210458	106.568493333773	611.90986135602	174.04104700672906	29440000
19425.200454711914	1850	494.5189876545663	122.01143686771763	609.8932470530272	10.540842614136636	29600000
19530.13548731804	1860	450.90687598850576	149.38770728117777	599.3900945186615	10.102704593911767	29760000
19634.459299325943	1870	476.52975685229757	132.86908449045475	605.2755860686302	14.128742977045476	29920000
19739.82970881462	1880	430.5294808984024	169.19902889403923	605.2551654875278	18.880185614340007	30080000
19844.943663597107	1890	432.0268942332175	160.79772228700725	598.5977266952395	11.769133567111567	30240000
19950.270444393158	1900	496.4151467078936	133.55675524418774	621.306723177433	24.835815192200243	30400000
20055.84253668785	1910	474.53057847619175	113.74588923683193	605.4486525058746	75.29151266801637	30560000
20161.301422595978	1920	488.6512491328525	96.85584014152985	585.2267592847347	95.10181619110517	30720000
20267.323563098907	1930	493.7954956570512	107.34583071005555	602.5777259990573	71.12038000056054	30880000
20372.383204221725	1940	495.7499724295945	117.34137507476665	617.5696855932474	75.30903906805906	31040000
20477.460382461548	1950	522.7047241947672	93.88289253543581	629.0506484806538	155.16093370260205	31200000
20582.160169363022	1960	509.7632800318161	105.50400689454216	609.4872640073299	84.40574718464632	31360000
20687.479815244675	1970	481.2492900064029	140.39128473941346	602.7686485126615	10.914609550498426	31520000
20792.528732299805	1980	493.3377589003392	114.27751247517695	613.6845097541809	16.067246310412884	31680000
20898.18134379387	1990	498.4529045194667	98.82943392041395	598.4872428178787	119.62166446528863	31840000
21003.13192510605	2000	496.24655150088716	128.89673700522067	606.2916138544679	69.4400140773505	32000000
21107.192455530167	2010	506.3562026675418	107.52406409014037	619.558370411396	15.98922480409965	32160000
21211.625314950943	2020	459.61939695415026	128.68599255885738	599.4381842948496	114.05745560443029	32320000
21317.92371749878	2030	504.1031824092858	127.07447431616612	616.893863260746	13.537487650290132	32480000
21422.484787464142	2040	540.5526642304519	87.29361191586756	640.3146339282393	237.26061468897387	32640000
21528.317249298096	2050	532.5678480345592	113.5837036157015	639.0256795883179	108.3500414075097	32800000
21633.25145816803	2060	500.93305112973206	128.67506969823606	624.8045487329364	124.90731211670209	32960000
21738.034579992294	2070	531.2506983718217	118.87725906614514	644.4739102870226	25.726137567311525	33120000
21842.499312877655	2080	522.1550946200755	111.3193544730597	627.3640770167112	10.530786648392677	33280000
21946.806222438812	2090	534.257251390008	114.6488028184801	639.6808030754328	12.648425647057593	33440000
22052.00337767601	2100	534.8837640680769	115.03354806880394	639.530396938324	140.8970368031878	33600000
22158.41813826561	2110	515.2891903814045	136.08657711229026	656.7835783362389	61.870474975323305	33760000
22263.801136016846	2120	540.4075685043796	101.97831719053114	637.4687232226133	18.002547293901443	33920000
22369.40302991867	2130	532.7148867202945	90.10466313451418	626.2818224728107	197.29381084791385	34080000
22474.872728586197	2140	533.3758524900546	82.39734704043398	625.8162111341953	259.1085989024723	34240000
22579.259711027145	2150	521.2641517544165	109.88381450111547	613.5248368084431	107.23553348216228	34400000
22683.98843240738	2160	511.6176221049123	115.678842772154	640.9540403783321	123.57213702437002	34560000
22788.904196977615	2170	521.3591182600824	96.2430699597502	633.7871635779738	24.290833367966115	34720000
22894.91223859787	2180	522.3077195812995	105.50263354461346	633.6955291554332	102.72152390424162	34880000
23000.342997550964	2190	521.5646671433304	91.08691521278075	614.5383514612913	119.84331559657585	35040000
23105.14110827446	2200	524.5793575337855	83.07711263556088	633.8000101447105	261.35915090411436	35200000
23211.01224255562	2210	522.6097299856763	92.66268520234105	622.3418455868959	120.49573221267201	35360000
23315.412989139557	2220	530.3990306029597	95.83889828123125	615.6570081859827	17.569126270711422	35520000
23419.26104950905	2230	536.024100194152	79.67369361133997	625.4259505569935	229.2640810161829	35680000
23524.404244184494	2240	535.6291858892713	81.31941715805394	627.2489368468523	207.6588521313388	35840000
23629.819019556046	2250	522.1589519147691	104.27060821291774	619.594462543726	157.27748114638962	36000000
23734.87171125412	2260	515.0023781227518	104.17658177540592	611.5824796408415	68.02124719484709	36160000
23839.719648122787	2270	527.3726337014803	94.03662877823929	617.5619727224112	11.477527991868556	36320000
23944.210208892822	2280	494.0777681822225	143.82245419911612	604.5966944396496	16.61287125106901	36480000
24047.82275533676	2290	513.2243536144739	89.12386380921373	613.6925316751003	96.87819663458504	36640000
24152.480875730515	2300	517.1426859675336	99.56720478781286	604.5831139981747	10.208059508353472	36800000
24257.169969797134	2310	387.61229189353065	169.03831932053737	583.1763136088848	17.633087513037026	36960000
24362.8320479393	2320	425.5549193341669	170.40628624443082	610.3496287763119	18.391087543219328	37120000
24467.66008758545	2330	472.6079159695644	96.26990943877057	579.5557007566094	164.94662831025198	37280000
24572.55818271637	2340	493.676856833637	78.14907162464495	586.2017802223563	194.74733309424482	37440000
24677.400686979294	2350	491.01980394512645	85.52751776796377	582.4690475463867	184.513363237842	37600000
24781.43598484993	2360	510.54117413246536	76.09830783923242	590.5063221007586	17.959954109508544	37760000
24885.264424562454	2370	508.80870218411087	75.5827852907304	584.0343629866838	65.0965558886528	37920000
24988.958787679672	2380	505.7533322684781	80.31010957299598	584.2783463224769	22.601461901329458	38080000
25092.69241118431	2390	502.04346747597333	63.41023112046451	569.8661978691816	236.52568225981668	38240000
25197.015473365784	2400	519.057646311589	70.60752224047879	593.6368731111288	197.97942798607983	38400000
25301.9132874012	2410	535.5300081757327	73.35098795995339	605.1527143418789	222.6571128286887	38560000
25406.963847875595	2420	514.2099766533088	93.97586172374109	603.4531835764647	13.894609247334301	38720000
25511.812590122223	2430	514.6600200216868	104.98828199993346	600.7036487534642	15.409814343322068	38880000
25616.67217683792	2440	516.1384617594746	101.27094597018375	614.5924523621798	10.095090578310192	39040000
25721.491252183914	2450	505.0922261517064	127.36517754525438	610.4730899035931	18.791955267544836	39200000
25826.11997270584	2460	526.176872384866	104.07265915271768	618.7050531804562	13.322738441638649	39360000
25931.51613855362	2470	493.31289002166596	101.92772006608195	601.5719866063446	9.968108545057476	39520000
26036.996911525726	2480	506.34140946588127	77.12020708469913	593.4690688624978	228.36694655951578	39680000
26143.15311908722	2490	485.74434253487385	133.5056069713913	600.6266638636589	13.308036956936121	39840000
26247.45985364914	2500	432.67255372483515	119.27985101571757	546.5815446525812	10.245078715495765	40000000
26351.83005285263	2510	478.3802892804914	108.47448465584384	574.6584499031305	10.271799340844154	40160000
26456.85899066925	2520	447.9033582112973	142.49394150557	572.6206330377609	12.95279946969822	40320000
26562.006184577942	2530	447.23176835923687	135.77110542707547	583.271041251719	9.764280821196735	40480000
26666.94576883316	2540	456.7497952654667	80.69450542159284	532.3040777668357	22.39520823210478	40640000
26772.38979935646	2550	466.66964906115084	95.03447837806796	570.5419906154275	21.620690623298287	40800000
26877.97147512436	2560	476.38356887142174	102.12828581987353	568.5567461885512	17.901540692779236	40960000
26982.61062169075	2570	475.0288978180883	104.25477695495603	576.622790671885	14.216099107638001	41120000
27087.487923383713	2580	509.80965126370194	91.50482243373439	587.7801088690758	13.652457707561553	41280000
27191.927214860916	2590	512.6857536649425	106.14169351378298	608.2990857362747	13.470062582753599	41440000
27297.108415842056	2600	508.0765472740412	93.85983684901878	595.0935122221708	159.02094459859654	41600000
27402.376059532166	2610	512.832941247007	70.51543496695672	584.4896730333567	240.22186511091422	41760000
27506.710435152054	2620	493.9917853731295	102.48865646676464	574.5859508365393	12.373843174427748	41920000
27611.43268942833	2630	525.0978450932482	89.50248356272351	603.7494096681476	13.712849055416882	42080000
27716.1569480896	2640	526.7714769461378	64.47421331709602	598.2945313677192	241.83483673096634	42240000
27820.739867925644	2650	540.6438635912351	64.01580675516632	600.7271031737328	234.0685326096136	42400000
27926.26459670067	2660	531.0695581338531	69.64414767486348	592.0876610353589	241.40574674471281	42560000
28032.183389902115	2670	506.9564834585297	73.3264058119846	576.1289938390255	14.13902644906193	42720000
28138.006055116653	2680	516.8572666691628	65.44767083182887	586.2611113265157	244.12841013935395	42880000
28243.218504190445	2690	490.04729680660296	116.82730761656352	581.145493760705	10.954711777158082	43040000
28348.343495368958	2700	491.549835520559	114.16860472900373	584.5522013455629	11.54465292673558	43200000
28453.57864832878	2710	519.3062720719271	45.13438150357879	574.6833655685186	353.52586813503876	43360000
28558.77656531334	2720	450.251186481365	129.02646855121384	560.7835012972355	9.812425274401903	43520000
28664.759207725525	2730	490.1700131843425	134.34656022239687	597.9230401180685	12.511461833491921	43680000
28770.30041718483	2740	506.2211123985832	98.33139731536433	587.3888362310827	13.400271404534578	43840000
28876.052402734756	2750	519.7628767164983	92.08854319010655	598.8945651501417	53.89757224731147	44000000
28982.527232646942	2760	525.0830940931884	83.63086866382368	600.3008836060762	47.81285395473242	44160000
29087.104616880417	2770	498.04229670271803	89.97132628831984	574.6511763036251	66.80097733670846	44320000
29191.486498832703	2780	474.69001930948696	66.67799556664025	531.0279741808772	13.019380120560527	44480000
29296.828495264053	2790	450.4487524734135	100.94711059164311	531.9393704384565	10.281000171788037	44640000
29401.591506004333	2800	461.3805124166957	91.97442398422108	533.7444729059935	14.047652203589678	44800000
29505.935210704803	2810	477.1570397522033	110.4529178844179	589.5082725286484	18.219370312988758	44960000
29610.687206745148	2820	486.53303572470907	133.78528248532214	611.3043944835663	11.338728080503643	45120000
29716.27391576767	2830	491.5977696273208	125.82695497351673	610.340942710638	11.637862839736044	45280000
29820.65523457527	2840	472.3816021440318	134.14412628934983	606.0235879085958	17.967782229185104	45440000
29925.52655172348	2850	498.9688466515718	105.62865769010591	618.5410704016685	12.288396519143134	45600000
30031.17781829834	2860	515.912381721756	90.45792062158739	612.2902572974563	29.387891622027382	45760000
30136.121314048767	2870	522.6828569759824	71.2813633372299	610.7995207048953	227.98070664552506	45920000
30241.79483652115	2880	521.710230225689	73.68158032599626	609.810894921422	213.24635819904506	46080000
30347.051129579544	2890	547.4009156512027	53.149322656282585	616.7654335796833	382.6328276437707	46240000
30453.056253671646	2900	528.5249008305661	86.88151134862152	604.8686850401573	21.454779881052673	46400000
30557.470817804337	2910	527.295166299073	70.34010668224627	580.8021625757683	13.514617392793298	46560000
30662.383832216263	2920	537.5408167733601	69.6988146463279	601.7049657031894	79.59326074644923	46720000
30766.992497444153	2930	527.3897106051119	74.24388615465261	606.5611407160759	15.65994911454618	46880000
30872.603058576584	2940	533.2487359627022	75.90145844289616	606.3405351191759	213.58641188661568	47040000
30976.9157371521	2950	525.1548223192397	85.13019194369019	615.397940710187	11.298407687805593	47200000
31081.99699282646	2960	528.6332991849818	67.72620186410595	600.6383096724749	278.9513719251845	47360000
31186.78070473671	2970	544.9512155468179	79.24969745581828	613.6635034233332	48.83404884231277	47520000
31292.67269206047	2980	497.06796454292487	74.79593885264326	583.2450488954782	129.9311205893755	47680000
31398.72335577011	2990	523.9462279525306	70.64361233953959	597.0727932602167	282.08531258499715	47840000
