Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
7797.230707645416	650	383.3865090881393	71.44103475187626	464.6773286429234	17.802437445148826	10400000
7916.7008934021	660	423.6247748737887	71.41231673539482	481.7221273034811	11.931064783129841	10560000
8036.113542795181	670	415.9765344498353	68.1095592849193	472.9693664959632	59.65306737180799	10720000
8156.389003992081	680	385.32248644992944	73.0830731795241	442.3478476982564	17.91189978644252	10880000
8276.191801786423	690	412.08492466952305	72.21746041925225	461.1713210409507	12.735788317397237	11040000
8396.083703756332	700	426.41165886032394	67.33869291680728	473.083592035342	13.644093370065093	11200000
8516.313116788864	710	387.3005934610404	117.91089521196577	464.7455758592114	15.806585823185742	11360000
8635.829316854477	720	399.97333481489096	107.98589831992258	476.7678710548207	21.304391488432884	11520000
8755.75284075737	730	382.0470386519935	97.69820009855508	445.79458010103554	12.93274237215519	11680000
8875.759682655334	740	377.6843176889431	74.46823220440653	479.09848319133744	13.388817590661347	11840000
8995.42273569107	750	435.088472739351	75.51912573218792	488.0011569825001	19.638870428316295	12000000
9114.752354383469	760	433.2449989418557	49.97067229417974	479.8049615705386	75.28249674430117	12160000
9234.581656217575	770	396.49935477085296	76.65237191559	455.27121341461316	15.158722723601386	12320000
9353.968099355698	780	417.39190560877205	56.410963372231286	479.1014913250692	27.23204813618213	12480000
9473.74567246437	790	444.61410922289474	47.96977096574681	494.1492205807008	147.0252459414769	12640000
9593.548772335052	800	450.66654102296684	54.99775279871493	507.2132465625182	15.09531966689974	12800000
9713.100865364075	810	443.3000084661681	71.10272410064836	490.2284985948354	11.909122922457755	12960000
9832.60478568077	820	443.7012854584481	81.50010962661267	494.5397201217711	11.38666171208024	13120000
9952.076005220413	830	446.7127523465175	87.07092793908846	496.6721760928631	22.065103062428534	13280000
10071.869439601898	840	457.51306981706875	64.94088404941944	497.5812255903147	27.554904267191887	13440000
10191.077267408371	850	445.9798333038052	109.63825633903659	513.8975475202315	13.900894205085933	13600000
10310.653639793396	860	446.2407145105593	103.4260170953696	511.20997959561646	10.794586184434593	13760000
10430.225023269653	870	417.6517874205869	140.50761258481418	507.78761851089075	11.750533882179298	13920000
10549.972085952759	880	442.5965443443263	104.907271599986	515.4236331330612	28.957887584343553	14080000
10669.607528209686	890	460.0438410047139	87.32562927460484	529.4909985791892	17.133467827457935	14240000
10788.991372346878	900	454.69688408520074	69.94976297263375	511.3662905264646	38.32587447040714	14400000
10908.979721546173	910	453.25302492514953	66.63675867998111	506.84653532737866	15.2671690559946	14560000
11028.958397865295	920	444.47062053779024	69.91711585971551	506.3405268522911	57.18603473901749	14720000
11148.575772285461	930	429.8481372132641	113.80030410658604	516.5853190864436	21.419178291223943	14880000
11266.586106061935	940	444.8852615109296	53.4498081852299	491.6281553627923	59.862586591392756	15040000
11385.921192884445	950	463.7981075043348	68.85979066040201	516.2019383115694	18.677233513444662	15200000
11505.495312213898	960	440.3744622605655	89.63254551133406	505.41715791495517	16.75044093769975	15360000
11625.066479682922	970	454.76611268567734	71.29604473209677	515.271841771435	58.815031964331865	15520000
11744.968837499619	980	461.35203121755154	95.48613931412534	521.768563454505	10.473329798667692	15680000
11864.460101127625	990	467.0499138878961	85.00412946022098	525.2294653276913	11.084420014172792	15840000
11984.01529288292	1000	451.1422508496372	93.0281098010168	515.384971594438	12.480312089435756	16000000
